Phage	INSDC Accession Number	RefSeq accession number	(Proposed) genus	(Proposed) subfamily	Remark
Staphylococcus phage 676Z	JX080302.2	-	Kayvirus	Twortvirinae	Strain of species Staphylococcus virus G1
Staphylococcus phage A3R	JX080301.2	-	Kayvirus	Twortvirinae	Strain of species Staphylococcus virus G1
Staphylococcus phage A5W	EU418428.2	-	Kayvirus	Twortvirinae	Strain of species Staphylococcus virus G1
Staphylococcus phage Fi200W	JX080303.2	-	Kayvirus	Twortvirinae	Strain of species Staphylococcus virus G1
Staphylococcus phage G1	AY954969.1	NC_007066.1	Kayvirus	Twortvirinae	Strain of species Staphylococcus virus G1
Staphylococcus phage GH15	JQ686190.1	NC_019448.1	Kayvirus	Twortvirinae	
Staphylococcus phage IME-SA1	KP687431.1	-	Kayvirus	Twortvirinae	Strain of species Staphylococcus virus G1
Staphylococcus phage IME-SA118	KR902361.1	-	Kayvirus	Twortvirinae	Strain of species Staphylococcus virus G1
Staphylococcus phage IME-SA119	KR908644.1	-	Kayvirus	Twortvirinae	Strain of species Staphylococcus virus G1
Staphylococcus phage IME-SA2	KP687432.1	-	Kayvirus	Twortvirinae	Strain of species Staphylococcus virus G1
Staphylococcus phage ISP	FR852584.1	-	Kayvirus	Twortvirinae	Strain of species Staphylococcus virus G1
Staphylococcus phage JD007	JX878671.1	NC_019726.1	Kayvirus	Twortvirinae	
Staphylococcus phage K	KF766114.1	NC_005880.2	Kayvirus	Twortvirinae	
Staphylococcus phage MCE-2014	KJ888149.1	NC_025416.1	Kayvirus	Twortvirinae	
Staphylococcus phage MSA6	JX080304.2	-	Kayvirus	Twortvirinae	Strain of species Staphylococcus virus G1
Staphylococcus phage P108	KM216423.1	NC_025426.1	Kayvirus	Twortvirinae	
Staphylococcus phage P4W	JX080305.2	-	Kayvirus	Twortvirinae	Strain of species Staphylococcus virus G1
Staphylococcus phage phiIPLA-RODI	KP027446.1	NC_028765.1	Kayvirus	Twortvirinae	
Staphylococcus phage phiSA012	AB903967.1	NC_023573.1	Kayvirus	Twortvirinae	
Staphylococcus phage S25-3	AB853330.1	NC_022920.1 	Kayvirus	Twortvirinae	
Staphylococcus phage S25-4	AB853331.1	NC_022918.1	Kayvirus	Twortvirinae	
Staphylococcus phage SA5	JX875065.1	-	Kayvirus	Twortvirinae	Strain of species Staphylococcus virus G1
Staphylococcus phage Sb-1	HQ163896.1	NC_023009.1	Kayvirus	Twortvirinae	
Staphylococcus phage Staph1N	JX080300.2	-	Kayvirus	Twortvirinae	Strain of species Staphylococcus virus G1
Staphylococcus phage Team1	KC012913.1	NC_025417.1	Kayvirus	Twortvirinae	Strain of species Staphylococcus virus G1
Staphylococcus phage SA11	JX194239.1	NC_019511.1	Silviavirus	Twortvirinae	
Staphylococcus phage vB_SauM_Remus	JX846612.1	NC_022090.1 	Silviavirus	Twortvirinae	Strain of species Staphylococcus virus Remus
Staphylococcus phage vB_SauM_Romulus	JX846613.1	NC_020877.1 	Silviavirus	Twortvirinae	Strain of species Staphylococcus virus Remus
Staphylococcus phage phiIBB-SEP1	KF021268.1	-	Sep1virus	Twortvirinae	
Staphylococcus phage phiIPLA-C1C	KP027447.1	NC_028962.1	Sep1virus	Twortvirinae	
Staphylococcus phage Twort	AY954970.1	NC_007021.1	Twortvirus	Twortvirinae	
Listeria phage A511	DQ003638.2	NC_009811.2 	P100virus	P100virinae	
Listeria phage List-36	KJ535721.1	NC_024364.1	P100virus	P100virinae	
Listeria phage LMSP-25	KJ535722.1	NC_024360.1	P100virus	P100virinae	Strain of species Listeria virus LMSP25
Listeria phage LMTA-148	KJ591604.1	NC_024787.1	P100virus	P100virinae	
Listeria phage LMTA-34	KJ586794.1	-	P100virus	P100virinae	Strain of species Listeria virus LMSP25
Listeria phage LMTA-57	KJ591605.1	-	P100virus	P100virinae	Strain of species Listeria virus LMSP25
Listeria phage LMTA-94	KJ586795.1	-	P100virus	P100virinae	Strain of species Listeria virus LMSP25
Listeria phage LP-048	KJ094033.1	NC_024359.1	P100virus	P100virinae	
Listeria phage LP-064	KJ094029.1	-	P100virus	P100virinae	Strain of species Listeria virus P100
Listeria phage LP-083-2	KJ094030.1	NC_024383.1	P100virus	P100virinae	
Listeria phage LP-124	KJ094031.2	-	P100virus	P100virinae	Strain of species Listeria virus P100
Listeria phage LP-125	JX126918.2	NC_021781.2	P100virus	P100virinae	Strain of species Listeria virus P100
Listeria phage P100	DQ004855.1	-	P100virus	P100virinae	Strain of species Listeria virus P100
Listeria phage vB_LmoM_AG20	JQ797329.1	NC_020871.1	P100virus	P100virinae	
Listeria phage WIL-1	KM373208.1	NC_025440.1	P100virus	P100virinae	
Bacillus phage AvesoBmore	KT307976.1	NC_028887.1	B4virus	Bastillevirinae	
Bacillus phage B4	JN790865.1	 NC_018863.1	B4virus	Bastillevirinae	Strain of species Bacillus virus B4
Bacillus phage B5S	JN797796.1	-	B4virus	Bastillevirinae	Strain of species Bacillus virus B4
Bacillus phage BigBertha	KF669647.1	NC_022769.1	B4virus	Bastillevirinae	
Bacillus phage Riley	KJ489402.1	NC_024788.1 	B4virus	Bastillevirinae	
Bacillus phage Spock	KF669662.1	NC_022763.1	B4virus	Bastillevirinae	
Bacillus phage Troll	KF208639.2	NC_022088.2	B4virus	Bastillevirinae	
Bacillus phage BPS10C	KC430106.1	NC_023501.1 	Wphvirus	Bastillevirinae	
Bacillus phage BPS13	 JN654439.1	NC_018857.1	Wphvirus	Bastillevirinae	
Bacillus phage Eyuki	KT207918.1	NC_028944.1	Wphvirus	Bastillevirinae	
Bacillus phage Hakuna	KJ489399.1	NC_024213.1	Wphvirus	Bastillevirinae	
Bacillus phage Megatron	KJ489401.1	NC_024211.1	Wphvirus	Bastillevirinae	
Bacillus phage W.Ph.	HM144387.1	NC_016563.1	Wphvirus	Bastillevirinae	
Bacillus phage Bastille	JF966203.1	NC_018856.1	Bastillevirus	Bastillevirinae	
Bacillus phage CAM003	KJ489397.1	NC_024216.1 	Bastillevirus	Bastillevirinae	
Bacillus phage Evoli	KJ489398.1	NC_024207.1	Bastillevirus	Bastillevirinae	
Bacillus phage Hoody T	KJ489400.1	NC_024205.1	Bastillevirus	Bastillevirinae	
Bacillus phage Bcp1	KJ451625.1	NC_024137.1 	Bc431virus	Bastillevirinae	
Bacillus phage BCP8-2	KJ081346.1	 NC_027355.1	Bc431virus	Bastillevirinae	
Bacillus phage JBP901	KJ676859.1	 NC_027352.1 	Bc431virus	Bastillevirinae	
Bacillus phage vB_BceM_Bc431v3	JX094431.1	 NC_020873.1 	Bc431virus	Bastillevirinae	
Bacillus phage Bobb	KM051843.1	NC_024792.1	Agatevirus	Bastillevirinae	
Bacillus phage Bp8p-C	KJ010547.1	 NC_029121.1	Agatevirus	Bastillevirinae	
Bacillus phage Bp8p-T	KJ010548.1	-	Agatevirus	Bastillevirinae	
Bacillus phage phiAGATE	JX238501.3	NC_020081.2	Agatevirus	Bastillevirinae	
